CIUO 08 Code;Título SP
1;Directores y gerentes
11;Directores ejecutivos, personal directivo de la administración pública y miembros del poder ejecutivo y de los cuerpos legislativos
111;Miembros del poder ejecutivo y de los cuerpos legislativos
1111;Miembros del poder legislativo
1112;Personal directivo de la administración pública
1113;Jefes de pequeñas poblaciones
1114;Dirigentes de organizaciones que presentan un interés especial
112;Directores generales y gerentes generales
1120;Directores generales y gerentes generales
12;Directores administradores y comerciales
121;Directores de administración y servicios
1211;Directores financieros
1212;Directores de recursos humanos
1213;Directores de políticas y planificación
1219;Directores de administración y servicios no clasificados bajo otros epígrafes
122;Directores de ventas, comercialización y desarrollo
1221;Directores de ventas y comercialización
1222;Directores de publicidad y relaciones públicas
1223;Directores de investigación y desarrollo
13;Directores y gerentes de producción y operaciones
131;Directores de producción agropecuaria, silvicultura y pesca
1311;Directores de producción agropecuaria y silvicultura
1312;Directores de producción de piscicultura y pesca
132;Directores de industrias manufactureras, de minería, construcción y distribución
1321;Directores de industrias manufactureras
1322;Directores de explotaciones de minería
1323;Directores de empresas de construcción
1324;Directores de empresas de abastecimiento, distribución y afines
133;Directores de servicios de tecnología de la información y las comunicaciones
1330;Directores de servicios de tecnología de la información y las comunicaciones
134;Directores  y gerentes de servicios profesionales
1341;Directores de servicios de cuidados infantiles
1342;Directores de servicios de salud
1343;Directores de servicios de cuidado de las personas de edad
1344;Directores  de servicios de bienestar social
1345;Directores de servicios de educación
1346;Gerentes de sucursales de bancos, de servicios financieros y de seguros
1349;Directores y gerentes de servicios profesionales no clasificados bajo otros epígrafes
14;Gerentes de hoteles, restaurantes, comercios y otros servicios
141;Gerentes de hoteles y restaurantes
1411;Gerentes de hoteles
1412;Gerentes de restaurantes
142;Gerentes de comercios al por mayor y al por menor
1420;Gerentes de comercios al por mayor y al por menor
143;Otros gerentes de servicios
1431;Gerentes de centros deportivos, de esparcimiento y culturales
1439;Gerentes de servicios no clasificados bajo otros epígrafes
2;Profesionales científicos e intelectuales
21;Profesionales de las ciencias y de la ingeniería
211;Físicos, químicos y afines
2111;Físicos y astrónomos
2112;Meteorólogos
2113;Químicos
2114;Geólogos y geofísicos
212;Matemáticos, actuarios y estadísticos
2120;Matemáticos, actuarios y estadísticos
213;Profesionales en ciencias biológicas
2131;Biólogos, botánicos, zoólogos y afines
2132;Agrónomos y afines
2133;Profesionales de la protección medioambiental
214;Ingenieros (excluyendo electrotecnólogos)
2141;Ingenieros industriales y de producción
2142;Ingenieros civiles
2143;Ingenieros medioambientales
2144;Ingenieros mecánicos
2145;Ingenieros químicos
2146;Ingenieros de minas, metalúrgicos y afines
2149;Ingenieros no clasificados bajo otros epígrafes
215;Ingenieros en electrotecnología
2151;Ingenieros electricistas
2152;Ingenieros electrónicos
2153;Ingenieros en telecomunicaciones
216;Arquitectos, urbanistas, agrimensores y diseñadores
2161;Arquitectos
2162;Arquitectos paisajistas
2163;Diseñadores de productos y de prendas
2164;Urbanistas e ingenieros de tránsito
2165;Cartógrafos y agrimensores
2166;Diseñadores gráficos y multimedia
22;Profesionales de la salud
221;Médicos
2211;Médicos generales
2212;Médicos especialistas 
222;Profesionales de enfermería y partería
2221;Profesionales de enfermería
2222;Profesionales de partería
223;Profesionales de medicina tradicional y alternativa
2230;Profesionales de medicina tradicional y alternativa
224;Practicantes paramédicos
2240;Practicantes paramédicos
225;Veterinarios
2250;Veterinarios
226;Otros profesionales de la salud
2261;Dentistas
2262;Farmacéuticos
2263;Profesionales de la salud y la higiene laboral y ambiental
2264;Fisioterapeutas 
2265;Dietistas y nutricionistas
2266;Audiólogos y logopedas
2267;Optometristas
2269;Profesionales de la salud no clasificados bajo otros epígrafes
23;Profesionales de la enseñanza
231;Profesores de universidades y de la enseñanza superior
2310;Profesores de universidades y de la enseñanza superior
232;Profesores de formación profesional
2320;Profesores de formación profesional
233;Profesores de enseñanza secundaria
2330;Profesores de enseñanza secundaria
234;Maestros de enseñanza primaria y maestros preescolares
2341;Maestros de enseñanza primaria
2342;Maestros preescolares
235;Otros profesionales de la enseñanza
2351;Especialistas en métodos pedagógicos
2352;Educadores para necesidades especiales
2353;Otros profesores de idiomas
2354;Otros profesores de música
2355;Otros profesores de artes
2356;Instructores en tecnología de la información
2359;Profesionales de la enseñanza no clasificados bajo otros epígrafes
24;Especialistas en organización de la administración publica y de empresas
241;Especialistas en finanzas
2411;Contables
2412;Asesores financieros y en inversiones
2413;Analistas financieros
242;Especialistas en organización de administración
2421;Analistas de gestión y organización
2422;Especialistas en políticas de administración
2423;Especialistas en políticas y servicios de personal y afines
2424;Especialistas en formación del personal
243;Profesionales de las ventas, la comercialización y las relaciones públicas
2431;Profesionales de la publicidad y la comercialización
2432;Profesionales de relaciones públicas
2433;Profesionales de ventas técnicas y médicas (excluyendo la TIC)
2434;Profesionales de ventas de tecnología de la información y las comunicaciones
25;Profesionales de tecnología de la información y las comunicaciones
251;Desarrolladores y analistas de software y multimedia
2511;Analistas de sistemas
2512;Desarrolladores de software
2513;Desarrolladores Web y multimedia
2514;Programadores de aplicaciones
2519;Desarrolladores y analistas de software y multimedia y analistas no clasificados bajo otros epígrafes
252;Especialistas en bases de datos y en redes de computadores
2521;Diseñadores y administradores de bases de datos
2522;Administradores de sistemas
2523;Profesionales en redes de computadores
2529;Especialistas en bases de datos y en redes de computadores no clasificados bajo otros epígrafes
26;Profesionales en derecho, en ciencias sociales y culturales
261;Profesionales en derecho
2611;Abogados
2612;Jueces
2619;Profesionales en derecho no clasificados bajo otros epígrafes
262;Archivistas, bibliotecarios, curadores y afines
2621;Archivistas y curadores de museos
2622;Bibliotecarios, documentalistas y afines
263;Especialistas en ciencias sociales y teología
2631;Economistas
2632;Sociólogos, antropólogos y afines
2633;Filósofos, historiadores y especialistas en ciencias políticas
2634;Psicólogos
2635;Profesionales del trabajo social
2636;Profesionales religiosos
264;Autores, periodistas y lingüistas
2641;Autores y otros escritores
2642;Periodistas
2643;Traductores, intérpretes y lingüistas
265;Artistas creativos e interpretativos
2651;Artistas de artes plásticas
2652;Músicos, cantantes y compositores
2653;Bailarines y coreógrafos
2654;Directores de cine, de teatro y afines
2655;Actores
2656;Locutores de radio, televisión y otros medios de comunicación
2659;Artistas creativos e interpretativos no clasificados bajo otros epígrafes
3;Técnicos y profesionales de nivel medio
31;Profesionales de las ciencias y la ingeniería de nivel medio
311;Técnicos en ciencias físicas y en ingeniería
3111;Técnicos en ciencias físicas y químicas
3112;Técnicos en ingeniería civil
3113;Electrotécnicos
3114;Técnicos en electrónica
3115;Técnicos en ingeniería mecánica
3116;Técnicos en química industrial
3117;Técnicos en ingeniería de minas y metalurgia
3118;Delineantes y dibujantes técnicos
3119;Técnicos en ciencias físicas y en ingeniería no clasificados bajo otros epígrafes
312;Supervisores en ingeniería de minas, de industrias manufactureras y de la construcción
3121;Supervisores en ingeniería de minas
3122;Supervisores de industrias manufactureras
3123;Supervisores de la construcción
313;Técnicos en control de procesos
3131;Operadores de instalaciones de producción de energía
3132;Operadores de incineradores, instalaciones de tratamiento de agua y afines
3133;Controladores de instalaciones de procesamiento de productos químicos
3134;Operadores de instalaciones de refinación de petróleo y gas natural
3135;Controladores de procesos de producción de metales
3139;Técnicos en control de procesos no clasificados bajo otros epígrafes
314;Técnicos y profesionales de nivel medio en ciencias biológicas y afines
3141;Técnicos en ciencias biológicas (excluyendo la medicina)
3142;Técnicos agropecuarios
3143;Técnicos forestales
315;Técnicos y controladores en navegación marítima y aeronáutica
3151;Oficiales maquinistas en navegación
3152;Capitanes, oficiales de cubierta y prácticos
3153;Pilotos de aviación y afines
3154;Controladores de tráfico aéreo
3155;Técnicos en seguridad aeronáutica
32;Profesionales de nivel medio de la salud
321;Técnicos médicos y farmacéuticos
3211;Técnicos en aparatos de diagnóstico y tratamiento médico
3212;Técnicos de laboratorios médicos
3213;Técnicos y asistentes farmacéuticos
3214;Técnicos de prótesis médicas y dentales
322;Profesionales de nivel medio de enfermería y partería
3221;Profesionales de nivel medio de enfermería
3222;Profesionales de nivel medio de partería
323;Profesionales de nivel medio de medicina tradicional y alternativa
3230;Profesionales de nivel medio de medicina tradicional y alternativa
324;Técnicos y asistentes veterinarios
3240;Técnicos y asistentes veterinarios
325;Otros profesionales de nivel medio de la salud
3251;Dentistas auxiliares y ayudantes de odontología
3252;Técnicos en documentación sanitaria
3253;Trabajadores comunitarios de la salud
3254;Técnicos en optometría y ópticos
3255;Técnicos y asistentes fisioterapeutas
3256;Practicantes y asistentes médicos
3257;Inspectores de la salud laboral,  medioambiental y afines
3258;Ayudantes de ambulancias
3259;Profesionales de la salud de nivel medio no clasificados bajo otros epígrafes
33;Profesionales de nivel medio en operaciones financieras y administrativas
331;Profesionales de nivel medio en finanzas y matemáticas
3311;Agentes de bolsa, cambio y otros servicios financieros
3312;Oficiales de préstamos y créditos
3313;Tenedores de libros
3314;Profesionales de nivel medio de servicios estadísticos, matemáticos y afines
3315;Tasadores
332;Agentes comerciales y corredores
3321;Agentes de seguros
3322;Representantes comerciales
3323;Agentes de compras
3324;Agentes de compras y consignatarios
333;Agentes de servicios comerciales
3331;Declarantes o gestores de aduana
3332;Organizadores de conferencias y eventos
3333;Agentes de empleo y contratistas de mano de obra
3334;Agentes inmobiliarios
3339;Agentes de servicios comerciales no clasificados bajo otros epígrafes
334;Secretarios administrativos y especializados
3341;Supervisores de secretaría
3342;Secretarios jurídicos
3343;Secretarios administrativos y ejecutivos
3344;Secretarios médicos
335;Agentes de la administración pública para la aplicación de la ley y afines
3351;Agentes de aduana e inspectores de fronteras
3352;Agentes de administración tributaria
3353;Agentes de servicios de seguridad social
3354;Agentes de servicios de expedición de licencias y permisos
3355;Inspectores de policía y detectives
3359;Agentes de la administración pública para la aplicacion de la ley y afines no clasificados bajo otros epígrafes
34;Profesionales de nivel medio de servicios jurídicos, sociales, culturales y afines
341;Profesionales de nivel medio, de servicios jurídicos, sociales y religiosos
3411;Profesionales de nivel medio del derecho y servicios legales y afines
3412;Trabajadores y asistentes sociales de nivel medio
3413;Auxiliares laicos de las religiones
342;Entrenadores de deportes y aptitud física
3421;Atletas y deportistas
3422;Entrenadores, instructores y árbitros de actividades deportivas
3423;Instructores de educación física y actividades recreativas
343;Profesionales de nivel medio en actividades culturales, artísticas y culinarias
3431;Fotógrafos
3432;Diseñadores y decoradores de interior
3433;Técnicos en galerías de arte, museos y bibliotecas
3434;Chefs
3435;Otros profesionales de nivel medio en actividades culturales y artísticas
35;Técnicos de la tecnología de la información y las comunicaciones
351;Técnicos en operaciones de tecnología de la información y las comunicaciones y asistencia al usuario
3511;Técnicos en operaciones de tecnología de la información y las comunicaciones
3512;Técnicos en asistencia al usuario de tecnología de la información y las comunicaciones
3513;Técnicos en redes y sistemas de computadores
3514;Técnicos de la Web
352;Técnicos en telecomunicaciones y radiodifusión
3521;Técnicos de radiodifusión y grabación audio visual
3522;Técnicos de ingeniería de las telecomunicaciones
4;Personal de apoyo administrativo
41;Oficinistas
411;Oficinistas generales
4110;Oficinistas generales
412;Secretarios (general)
4120;Secretarios (general)
413;Operadores de máquinas de oficina
4131;Operadores de máquinas de procesamiento de texto y mecanógrafos
4132;Grabadores de datos
42;Empleados en trato directo con el público
421;Pagadores y cobradores de ventanilla y afines
4211;Cajeros de bancos y afines
4212;Receptores de apuestas y afines
4213;Prestamistas
4214;Cobradores y afines
422;Empleados de servicios de información al cliente
4221;Empleados de agencias de viajes
4222;Empleados de centros de llamadas
4223;Telefonistas
4224;Recepcionistas de hoteles
4225;Empleados de ventanillas de informaciones
4226;Recepcionistas (general)
4227;Entrevistadores de encuestas y de investigaciones de mercados
4229;Empleados de servicios de información al cliente no clasificados bajo otros epígrafes
43;Empleados contables y encargados del registro de materiales
431;Auxiliares contables y financieros
4311;Empleados de contabilidad y cálculo de costos
4312;Empleados de servicios estadísticos, financieros y de seguros
4313;Empleados encargados de las nóminas
432;Empleados encargados del registro de materiales y de transportes
4321;Empleados de control de abastecimientos e inventario
4322;Empleados de servicios de apoyo a la producción
4323;Empleados de servicios de transporte
44;Otro personal de apoyo administrativo
441;Otro personal de apoyo administrativo
4411;Empleados de bibliotecas
4412;Empleados de servicios de correos
4413;Codificadores de datos, correctores de pruebas de imprenta y afines
4414;Escribientes públicos y afines
4415;Empleados de archivos
4416;Empleados del servicio de personal
4419;Personal de apoyo administrativo no clasificado bajo otros epígrafes
5;Trabajadores de los servicios y vendedores de comercios y mercados
51;Trabajadores de los servicios personales
511;Personal al servicio directo de los pasajeros
5111;Auxiliares de servicio de abordo
5112;Revisores y cobradores de los transportes públicos
5113;Guías de turismo
512;Cocineros
5120;Cocineros
513;Camareros
5131;Camareros de mesas
5132;Camareros de barra
514;Peluqueros, especialistas en tratamientos de belleza y afines
5141;Peluqueros
5142;Especialistas en tratamientos de belleza y afines
515;Supervisores de mantenimiento y limpieza de edificios
5151;Supervisores de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos
5152;Ecónomos y mayordomos domésticos 
5153;Conserjes
516;Otros trabajadores de servicios personales
5161;Astrólogos, adivinadores y afines
5162;Acompañantes y ayudantes de cámara
5163;Personal de pompas fúnebres y embalsamadores
5164;Cuidadores de animales
5165;Instructores de autoescuela
5169;Trabajadores de servicios personales no clasificados bajo otros epígrafes
52;Vendedores
521;Vendedores callejeros y de puestos de mercado
5211;Vendedores de quioscos y de puestos de mercado
5212;Vendedores ambulantes de productos comestibles
522;Comerciantes y vendedores de tiendas y almacenes
5221;Comerciantes de tiendas
5222;Supervisores de tiendas y almacenes
5223;Asistentes de venta de tiendas y almacenes
523;Cajeros y expendedores de billetes
5230;Cajeros y expendedores de billetes
524;Otros vendedores
5241;Modelos de moda, arte y publicidad
5242;Demostradores de tiendas
5243;Vendedores puerta a puerta
5244;Vendedores por teléfono
5245;Expendedores de gasolineras
5246;Vendedores de comidas al mostrador
5249;Vendedores no clasificados bajo otros epígrafes
53;Trabajadores de los cuidados personales
531;Cuidadores de niños y auxiliares de maestros
5311;Cuidadores de niños
5312;Auxiliares de maestros
532;Trabajadores de los cuidados personales en servicios de salud
5321;Trabajadores de los cuidados personales en instituciones
5322;Trabajadores de los cuidados personales a domicilio
5329;Trabajadores de los cuidados personales en servicios de salud no clasificados bajo otros epígrafes
54;Personal de los servicios de protección
541;Personal de los servicios de protección
5411;Bomberos
5412;Policías
5413;Guardianes de prisión
5414;Guardias de protección
5419;Personal de los servicios de protección no clasificados bajo otros epígrafes
6;Agricultores y trabajadores calificados agropecuarios, forestales y pesqueros
61;Agricultores y trabajadores calificados de explotaciones agropecuarias con destino al mercado
611;Agricultores y trabajadores calificados de jardines y de cultivos para el mercado
6111;Agricultores y trabajadores calificados de cultivos extensivos
6112;Agricultores y trabajadores calificados de plantaciones de árboles y arbustos
6113;Agricultores y trabajadores calificados de huertas, invernaderos, viveros y jardines
6114;Agricultores y trabajadores calificados de cultivos mixtos
612;Criadores y trabajadores pecuarios calificados de la cría de animales para el mercado y afines
6121;Criadores de ganado
6122;Avicultores y trabajadores calificados de la avicultura
6123;Apicultores y sericultores y trabajadores calificados de la apicultura y la sericultura
6129;Criadores y trabajadores pecuarios calificados de la cría de animales no clasificados bajo otros epígrafes
613;Productores y trabajadores calificados de explotaciones agropecuarias mixtas cuya producción se destina al mercado
6130;Productores y trabajadores calificados de explotaciones agropecuarias mixtas cuya producción se destina al mercado
62;Trabajadores forestales calificados, pescadores y cazadores
621;Trabajadores forestales calificados y afines
6210;Trabajadores forestales calificados y afines
622;Pescadores, cazadores y tramperos
6221;Trabajadores de explotaciones de acuicultura
6222;Pescadores de agua dulce y en aguas costeras
6223;Pescadores de alta mar
6224;Cazadores y tramperos
63;Trabajadores agropecuarios, pescadores, cazadores y recolectores de subsistencia
631;Trabajadores agrícolas de subsistencia
6310;Trabajadores agrícolas de subsistencia
632;Trabajadores pecuarios de subsistencia
6320;Trabajadores pecuarios de subsistencia
633;Trabajadores agropecuarios de subsistencia
6330;Trabajadores agropecuarios de subsistencia
634;Pescadores, cazadores, tramperos y recolectores de subsistencia
6340;Pescadores, cazadores, tramperos y recolectores de subsistencia
7;Oficiales, operarios y artesanos de artes mecánicas y de otros oficios
71;Oficiales y operarios de la construcción excluyendo electricistas
711;Oficiales y operarios de la construcción (obra gruesa) y afines
7111;Constructores de casas
7112;Albañiles
7113;Mamposteros, tronzadores, labrantes y grabadores de piedra
7114;Operarios en cemento armado, enfoscadores y afines
7115;Carpinteros de armar y de obra blanca
7119;Oficiales y operarios de la construcción (obra gruesa) y afines no clasificados bajo otros epígrafes
712;Oficiales y operarios de la construcción (trabajos de acabado) y afines
7121;Techadores
7122;Parqueteros y colocadores de suelos
7123;Revocadores
7124;Instaladores de material aislante y de insonorización
7125;Cristaleros
7126;Fontaneros e instaladores de tuberías
7127;Mecánicos-montadores de instalaciones de refrigeración y climatización
713;Pintores, limpiadores de fachadas y afines
7131;Pintores y empapeladores
7132;Barnizadores y afines
7133;Limpiadores de fachadas y deshollinadores
72;Oficiales y operarios de la metalurgia, la construcción mecánica y afines
721;Moldeadores, soldadores, chapistas, caldereros, montadores de estructuras metálicas y afines
7211;Moldeadores y macheros
7212;Soldadores y oxicortadores
7213;Chapistas y caldereros
7214;Montadores de estructuras metálicas
7215;Aparejadores y empalmadores de cables
722;Herreros, herramentistas y afines
7221;Herreros y forjadores
7222;Herramentistas y afines
7223;Reguladores y operadores de máquinas herramientas
7224;Pulidores de metales y afiladores de herramientas
723;Mecánicos y reparadores de máquinas
7231;Mecánicos y reparadores de vehículos de motor
7232;Mecánicos y reparadores de motores de avión
7233;Mecánicos y reparadores de máquinas agrícolas e industriales
7234;Reparadores de bicicletas y afines
73;Artesanos y operarios de las artes gráficas
731;Artesanos
7311;Mecánicos y reparadores de instrumentos de precisión
7312;Fabricantes y afinadores de instrumentos musicales
7313;Joyeros, orfebres y plateros
7314;Alfareros y afines (barro, arcilla y abrasivos)
7315;Sopladores, modeladores, laminadores, cortadores y pulidores de vidrio
7316;Redactores de carteles, pintores decorativos y grabadores
7317;Artesanos en madera, cestería y materiales similares
7318;Artesanos de los tejidos, el cuero y materiales similares
7319;Artesanos no clasificados bajo otros epígrafes
732;Oficiales y operarios de las artes gráficas
7321;Cajistas, tipógrafos y afines
7322;Impresores
7323;Encuadernadores y afines
74;Trabajadores especializados en electricidad y la elecrotecnología
741;Instaladores y reparadores de equipos eléctricos
7411;Electricistas de obras y afines
7412;Mecánicos y ajustadores electricistas
7413;Instaladores y reparadores de líneas eléctricas 
742;Instaladores y reparadores de equipos electrónicos y de telecomunicaciones
7421;Mecánicos y reparadores en electrónica
7422;Instaladores y reparadores en tecnología de la información y las comunicaciones
75;Operarios y oficiales de procesamiento de alimentos, de la confección, ebanistas, otros artesanos y afines
751;Oficiales y operarios de procesamiento de alimentos y afines
7511;Carniceros, pescaderos y afines
7512;Panaderos, pasteleros y confiteros
7513;Operarios de la elaboración de productos lácteos
7514;Operarios de la conservación de frutas, legumbres, verduras y afines
7515;Catadores y clasificadores de alimentos y bebidas
7516;Preparadores y elaboradores de tabaco y sus productos
752;Oficiales y operarios del tratamiento de la madera, ebanistas y afines
7521;Operarios del tratamiento de la madera
7522;Ebanistas y afines
7523;Reguladores y operadores de máquinas de labrar madera
753;Oficiales y operarios de la confección y afines
7531;Sastres, modistos, peleteros y sombrereros
7532;Patronistas y cortadores de tela y afines
7533;Costureros, bordadores y afines
7534;Tapiceros, colchoneros y afines
7535;Apelambradores, pellejeros y curtidores
7536;Zapateros y afines
754;Otros oficiales, operarios y artesanos de artes mecánicas y de otros oficios
7541;Buzos
7542;Dinamiteros y pegadores
7543;Clasificadores y probadores de productos (excluyendo alimentos y bebidas)
7544;Fumigadores y otros controladores de plagas y malas hierbas
7549;Oficiales, operarios y artesanos de artes mecánicas y de otros oficios no clasificados bajo otros epígrafes
8;Operadores de instalaciones y máquinas y ensambladores
81;Operadores de instalaciones fijas y máquinas
811;Operadores de instalaciones mineras y de extracción y procesamiento de minerales
8111;Mineros y operadores de instalaciones mineras
8112;Operadores de instalaciones de procesamiento de minerales y rocas
8113;Perforadores y sondistas de pozos y afines
8114;Operadores de máquinas para fabricar cemento y otros productos minerales
812;Operadores de instalaciones de procesamiento y recubridoras de metales
8121;Operadores de instalaciones de procesamiento de metales
8122;Operadores de máquinas pulidoras, galvanizadoras y recubridoras de metales 
813;Operadores de instalaciones y máquinas de productos químicos y fotográficos
8131;Operadores de plantas y máquinas de productos químicos
8132;Operadores de máquinas para fabricar productos fotográficos
814;Operadores de máquinas para fabricar productos de caucho, de papel y de material plástico
8141;Operadores de máquinas para fabricar productos de caucho
8142;Operadores de máquinas para fabricar productos de material plástico
8143;Operadores de máquinas para fabricar productos de papel
815;Operadores de máquinas para fabricar productos textiles y artículos de piel y cuero
8151;Operadores de máquinas de preparación de fibras, hilado y devanado
8152;Operadores de telares y otras máquinas tejedoras
8153;Operadores de máquinas de coser
8154;Operadores de máquinas de blanqueamiento, teñido y limpieza de tejidos
8155;Operadores de máquinas de tratamiento de pieles y cueros
8156;Operadores de máquinas para la fabricación de calzado y afines
8157;Operadores de máquinas lavarropas
8159;Operadores de máquinas para fabricar productos textiles y artículos de piel y cuero no clasificados bajo otros epígrafes
816;Operadores de máquinas para elaborar alimentos y productos afines
8160;Operadores de máquinas para elaborar alimentos y productos afines
817;Operadores de instalaciones para la preparación de papel y de procesamiento de la madera
8171;Operadores de instalaciones para la preparación de pasta para papel y papel
8172;Operadores de instalaciones de procesamiento de la madera
818;Otros operadores de máquinas y de instalaciones fijas
8181;Operadores de instalaciones de vidriería y cerámica
8182;Operadores de máquinas de vapor y calderas
8183;Operadores de máquinas de embalaje, embotellamiento y etiquetado 
8189;Operadores de máquinas y de instalaciones fijas no clasificados bajo otros epígrafes
82;Ensambladores
821;Ensambladores
8211;Ensambladores de maquinaria mecánica
8212;Ensambladores de equipos eléctricos y electrónicos
8219;Ensambladores no clasificados bajo otros epígrafes
83;Conductores de vehículos y operadores de equipos pesados móviles
831;Maquinistas de locomotoras y afines
8311;Maquinistas de locomotoras
8312;Guardafrenos, guardagujas y agentes de maniobras
832;Conductores de automóviles, camionetas y motocicletas
8321;Conductores de motocicletas
8322;Conductores de automóviles, taxis y camionetas
833;Conductores de camiones pesados y autobuses
8331;Conductores de autobuses y tranvías
8332;Conductores de camiones pesados
834;Operadores de equipos pesados móviles
8341;Operadores de maquinaria agrícola y forestal móvil
8342;Operadores de máquinas de movimiento de tierras y afines
8343;Operadores de grúas, aparatos elevadores y afines
8344;Operadores de autoelevadoras
835;Marineros de cubierta y afines
8350;Marineros de cubierta y afines
9;Ocupaciones elementales
91;Limpiadores y asistentes
911;Limpiadores y asistentes domésticos de hoteles y oficinas
9111;Limpiadores y asistentes domésticos
9112;Limpiadores y asistentes de oficinas, hoteles y otros establecimientos
912;Limpiadores de vehículos, ventanas, ropa y otra limpieza a mano
9121;Lavanderos y planchadores manuales
9122;Lavadores de vehículos
9123;Lavadores de ventanas
9129;Otro personal de limpieza
92;Peones agropecuarios, pesqueros y forestales
921;Peones agropecuarios, pesqueros y forestales
9211;Peones de explotaciones agrícolas
9212;Peones de explotaciones ganaderas
9213;Peones de explotaciones de cultivos mixtos y ganaderos
9214;Peones de jardinería y horticultura
9215;Peones forestales
9216;Peones de pesca y acuicultura
93;Peones de la minería, la construcción, la industria manufacturera y el transporte
931;Peones de la minería y la construcción
9311;Peones de minas y canteras
9312;Peones de obras públicas y mantenimiento
9313;Peones de la construcción de edificios
932;Peones de la industria manufacturera
9321;Empacadores manuales
9329;Peones de la industria manufacturera no clasificados bajo otros epígrafes
933;Peones del transporte y almacenamiento
9331;Conductores de vehículos accionados a pedal o a brazo
9332;Conductores de vehículos y máquinas de tracción animal
9333;Peones de carga
9334;Reponedores de estanterías
94;Ayudantes de preparación de alimentos
941;Ayudantes de preparación de alimentos
9411;Cocineros de comidas rápidas
9412;Ayudantes de cocina
95;Vendedores ambulantes de servicios y afines
951;Trabajadores ambulantes de servicios y afines
9510;Trabajadores ambulantes de servicios y afines
952;Vendedores ambulantes (excluyendo de comida)
9520;Vendedores ambulantes (excluyendo de comida)
96;Recolectores de desechos y otras ocupaciones elementales
961;Recolectores de desechos
9611;Recolectores de basura y material reciclable
9612;Clasificadores de desechos
9613;Barrenderos y afines
962;Otras ocupaciones elementales
9621;Mensajeros, mandaderos, maleteros y repartidores
9622;Personas que realizan trabajos varios
9623;Recolectores de dinero en aparatos de venta automática y lectores de medidores
9624;Acarreadores de agua y recolectores  de  leña
9629;Ocupaciones elementales no clasificadas bajo otros epígrafes